date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2023-05-02,238.6933,241.1467,238.2533,240.0933,149.7192,6732910.0,236.90133999999998,233.91601999999997,230.91867000000002,234.13851233518864,230.5792859707809,3.559226364407749,2.8601514172307736,0.6990749471769755,230.91867000000002,240.75175842249013,221.0855815775099,19.666176844980214,0.9665182293599582,64.81751903192207,0.01197032875833548,0.0351227243155432,0.014536032246328379,8884407.0,0.7578344846200765,0.013137292498299062,0.012695657059161296,Tuesday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.8274,Negative,0.99,Technical Levels,15.0,132.0,Yes,-2.6,135.87,19.78,1.7,second_wave,2023.0,0.28,0.16159999999999997,-0.5382,0.5390710018170147,1,5,2,2023,0,0,240.0933,-0.989,,0.0579,,-0.6829,235.9467,-0.2541,239.6933,-0.0016660190017797616,239.6933,-0.0016660190017797616,238.8533,-0.005164658905517205,241.0533,0.003998445604271428,POWERGRID.NSE
2023-05-03,240.0,242.0,238.8,239.6933,149.4698,4789220.0,238.25866000000002,234.85467999999997,231.78067000000001,234.9930950528519,231.2543981210934,3.7386969317585113,3.0358605201363216,0.7028364116221897,231.78067000000001,241.51121328597824,222.0501267140218,19.461086571956457,0.9065872668899241,61.802385760100435,-0.0016660190017797616,0.029138706615138066,0.040756955833243236,8015046.0,0.5975286979014219,0.008800407900230829,0.01274897615377723,Wednesday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,0.7083,Positive,0.99,Insider Trading,4.0,364.0,Yes,3.4,288.53,19.78,-2.62,second_wave,2023.0,0.17,1.5357,-0.3466199999999999,0.6072014745260971,2,5,2,2023,0,0,240.0933,-0.8274,240.0933,-0.989,,0.0579,237.2533,-0.2496,239.6933,0.0,238.8533,-0.0035044784313954525,238.8533,-0.0035044784313954525,241.0533,0.005673917460354616,POWERGRID.NSE
2023-05-03,240.0,242.0,238.8,239.6933,149.4698,4789220.0,238.25866000000002,234.85467999999997,231.78067000000001,234.9930950528519,231.2543981210934,3.7386969317585113,3.0358605201363216,0.7028364116221897,231.78067000000001,241.51121328597824,222.0501267140218,19.461086571956457,0.9065872668899241,61.802385760100435,-0.0016660190017797616,0.029138706615138066,0.040756955833243236,8015046.0,0.5975286979014219,0.008800407900230829,0.01274897615377723,Wednesday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.7776,Negative,0.8992,Economic Data,15.0,216.0,No,-2.68,180.27,19.78,1.03,second_wave,2023.0,1.64,-1.4859,-0.3655599999999999,0.6095623661465839,2,5,2,2023,0,0,239.6933,0.7083,240.0933,-0.8274,240.0933,-0.989,,-0.6829,238.8533,-0.0035044784313954525,238.8533,-0.0035044784313954525,241.0533,0.005673917460354616,244.7467,0.021082775363349793,POWERGRID.NSE
2023-05-04,239.6533,240.6933,234.9467,238.8533,148.946,9189780.0,238.36798,235.74534,232.43867,235.58697273702853,231.81727974175317,3.7696929952753635,3.1826270151641305,0.587065980111233,232.43867,242.21569179001352,222.66164820998648,19.55404358002704,0.8280462157991733,67.95191512385023,-0.0035044784313954525,0.0022936828884794203,0.038733323852875534,8107605.0,1.1334765322188243,0.008957688449426883,0.012586400406923062,Thursday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,0.3657,Positive,0.6589,Technical Analysis,11.0,452.0,No,-0.2,175.55,19.78,-0.81,second_wave,2023.0,1.05,1.1433,-0.30399999999999994,0.6364484578939251,3,5,2,2023,0,0,239.6933,-0.7776,239.6933,0.7083,240.0933,-0.8274,,0.0579,238.8533,0.0,241.0533,0.009210674501880511,241.0533,0.009210674501880511,244.7467,0.024673722322446467,POWERGRID.NSE
2023-05-04,239.6533,240.6933,234.9467,238.8533,148.946,9189780.0,238.36798,235.74534,232.43867,235.58697273702853,231.81727974175317,3.7696929952753635,3.1826270151641305,0.587065980111233,232.43867,242.21569179001352,222.66164820998648,19.55404358002704,0.8280462157991733,67.95191512385023,-0.0035044784313954525,0.0022936828884794203,0.038733323852875534,8107605.0,1.1334765322188243,0.008957688449426883,0.012586400406923062,Thursday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.7106,Positive,0.9581,Commodity Prices,8.0,201.0,Yes,0.66,109.75,19.78,0.48,second_wave,2023.0,1.34,0.3449,0.03592000000000013,0.6349715557058878,3,5,2,2023,0,0,238.8533,0.3657,239.6933,-0.7776,239.6933,0.7083,240.0933,-0.989,241.0533,0.009210674501880511,241.0533,0.009210674501880511,244.7467,0.024673722322446467,243.4,0.019035533526227333,POWERGRID.NSE
2023-05-05,238.8,241.5067,238.2,241.0533,150.3179,3896440.0,239.3893,236.76,233.261335,236.42794616210105,232.5014293905122,3.926516771588865,3.3314049664490777,0.5951118051397875,233.261335,243.03007984492453,223.49259015507548,19.537489689849053,0.8988211957469857,66.170712093611,0.009210674501880511,0.021643023615079304,0.043942423498322114,7766374.0,0.5017064591532676,0.009118509625576306,0.012522703668584228,Friday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,0.0831,Neutral,0.6111,Merger & Acquisition,8.0,359.0,Yes,0.49,96.07,19.78,-2.92,second_wave,2023.0,2.05,-0.6275000000000001,0.2180200000000001,0.6403448523170063,4,5,2,2023,0,0,238.8533,0.7106,238.8533,0.3657,239.6933,-0.7776,240.0933,-0.8274,241.0533,0.0,244.7467,0.015321922578948266,244.7467,0.015321922578948266,243.4,0.009735191345648486,POWERGRID.NSE
2023-05-05,238.8,241.5067,238.2,241.0533,150.3179,3896440.0,239.3893,236.76,233.261335,236.42794616210105,232.5014293905122,3.926516771588865,3.3314049664490777,0.5951118051397875,233.261335,243.03007984492453,223.49259015507548,19.537489689849053,0.8988211957469857,66.170712093611,0.009210674501880511,0.021643023615079304,0.043942423498322114,7766374.0,0.5017064591532676,0.009118509625576306,0.012522703668584228,Friday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.8086,Negative,0.99,Management Change,10.0,163.0,Yes,-1.91,159.41,19.78,-2.6,second_wave,2023.0,1.36,-0.8916999999999999,-0.08535999999999988,0.6726133815201716,4,5,2,2023,0,0,241.0533,0.0831,238.8533,0.7106,238.8533,0.3657,239.6933,0.7083,244.7467,0.015321922578948266,244.7467,0.015321922578948266,243.4,0.009735191345648486,247.6533,0.027379836741500796,POWERGRID.NSE
2023-05-08,241.8533,246.2533,241.0933,244.7467,152.621,8758320.0,240.88797999999997,238.07999999999998,234.216005,237.70775444485471,233.40848647269647,4.299267972158248,3.524977567590912,0.7742904045673358,234.216005,244.568612621768,223.86339737823198,20.70521524353603,1.0086010879934026,64.09675823678175,0.015321922578948266,0.031583965323137786,0.057007938355416066,8139141.0,1.0760742441984972,0.009721371782120366,0.012793449719346713,Monday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.3564,Positive,0.6047,Dividend Announcement,5.0,154.0,Yes,-0.93,69.47,19.78,0.21,second_wave,2023.0,0.28,1.165,0.1414400000000001,0.6727464244093426,0,5,2,2023,0,0,241.0533,-0.8086,241.0533,0.0831,238.8533,0.7106,239.6933,-0.7776,244.7467,0.0,243.4,-0.005502423526037359,243.4,-0.005502423526037359,247.6533,0.011875951749298341,POWERGRID.NSE
2023-05-08,241.8533,246.2533,241.0933,244.7467,152.621,8758320.0,240.88797999999997,238.07999999999998,234.216005,237.70775444485471,233.40848647269647,4.299267972158248,3.524977567590912,0.7742904045673358,234.216005,244.568612621768,223.86339737823198,20.70521524353603,1.0086010879934026,64.09675823678175,0.015321922578948266,0.031583965323137786,0.057007938355416066,8139141.0,1.0760742441984972,0.009721371782120366,0.012793449719346713,Monday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.288,Negative,0.5856,Commodity Price,7.0,68.0,Yes,-2.14,172.08,19.78,-2.78,second_wave,2023.0,2.11,-0.6444,0.010700000000000109,0.6719286970273622,0,5,2,2023,0,0,244.7467,0.3564,241.0533,-0.8086,241.0533,0.0831,238.8533,0.3657,243.4,-0.005502423526037359,243.4,-0.005502423526037359,247.6533,0.011875951749298341,248.5467,0.015526256329503108,POWERGRID.NSE
2023-05-09,244.0533,246.9067,242.6933,243.4,151.7812,9166940.0,241.54932,239.22532999999999,235.12333999999996,238.5834845302617,234.1485985858301,4.434885944431613,3.7069592429590528,0.7279267014725606,235.12333999999996,245.3485806885311,224.89809931146883,20.45048137706226,0.904717123641077,77.61518895502107,-0.005502423526037359,0.013772562582962555,0.049379016817225674,8483328.0,1.08058299761603,0.01029354122067136,0.012910930931485815,Tuesday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.7321,Negative,0.9278,Interest Rate,13.0,463.0,No,-2.19,231.99,19.78,1.43,second_wave,2023.0,1.69,-0.4441,-0.27783999999999986,0.6403117282490874,1,5,2,2023,0,0,244.7467,-0.288,244.7467,0.3564,241.0533,-0.8086,238.8533,0.7106,243.4,0.0,247.6533,0.017474527526704975,247.6533,0.017474527526704975,248.5467,0.021145028759244067,POWERGRID.NSE
2023-05-09,244.0533,246.9067,242.6933,243.4,151.7812,9166940.0,241.54932,239.22532999999999,235.12333999999996,238.5834845302617,234.1485985858301,4.434885944431613,3.7069592429590528,0.7279267014725606,235.12333999999996,245.3485806885311,224.89809931146883,20.45048137706226,0.904717123641077,77.61518895502107,-0.005502423526037359,0.013772562582962555,0.049379016817225674,8483328.0,1.08058299761603,0.01029354122067136,0.012910930931485815,Tuesday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.929,Positive,0.9437,Dividend Announcement,16.0,337.0,No,1.55,211.84,19.78,1.27,second_wave,2023.0,0.54,1.6611,-0.10865999999999987,0.6654035046496222,1,5,2,2023,0,0,243.4,-0.7321,244.7467,-0.288,244.7467,0.3564,241.0533,0.0831,247.6533,0.017474527526704975,247.6533,0.017474527526704975,248.5467,0.021145028759244067,241.7467,-0.006792522596548944,POWERGRID.NSE
2023-05-10,245.1467,247.9467,244.6,247.6533,154.4335,9689410.0,243.14132,240.69998999999999,236.05334,239.9788407563753,235.14894683873158,4.829893917643716,3.931546177895986,0.89834773974773,236.05334,247.28764236662275,224.81903763337723,22.468604733245513,1.0162741584410095,82.07717391304344,0.017474527526704975,0.03320910513560449,0.06331548212224036,8618399.0,1.124270296606133,0.011024881879451396,0.012943416108063531,Wednesday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.0372,Neutral,0.4708,Analyst Upgrade,2.0,491.0,Yes,2.45,119.45,19.78,-1.1,second_wave,2023.0,0.53,-0.9662000000000001,0.045620000000000126,0.6245444758648764,2,5,2,2023,0,0,243.4,0.929,243.4,-0.7321,244.7467,-0.288,241.0533,-0.8086,247.6533,0.0,248.5467,0.0036074625292696894,248.5467,0.0036074625292696894,241.7467,-0.02385027778753601,POWERGRID.NSE
2023-05-10,245.1467,247.9467,244.6,247.6533,154.4335,9689410.0,243.14132,240.69998999999999,236.05334,239.9788407563753,235.14894683873158,4.829893917643716,3.931546177895986,0.89834773974773,236.05334,247.28764236662275,224.81903763337723,22.468604733245513,1.0162741584410095,82.07717391304344,0.017474527526704975,0.03320910513560449,0.06331548212224036,8618399.0,1.124270296606133,0.011024881879451396,0.012943416108063531,Wednesday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.8134,Positive,0.9501,Results Season,10.0,458.0,No,1.94,174.69,19.78,2.94,second_wave,2023.0,0.83,0.8506,0.13702000000000014,0.6126044818822517,2,5,2,2023,0,0,247.6533,-0.0372,243.4,0.929,243.4,-0.7321,244.7467,0.3564,248.5467,0.0036074625292696894,248.5467,0.0036074625292696894,241.7467,-0.02385027778753601,243.2533,-0.01776677314616848,POWERGRID.NSE
2023-05-11,247.6933,249.2,246.6,248.5467,154.9906,12616730.0,245.08,241.72399000000001,236.91334,241.29697294770213,236.14137299882555,5.155599948876585,4.176356932092107,0.9792430167844781,236.91334,249.21340371320545,224.61327628679456,24.600127426410893,0.972898363425155,82.03382074135408,0.0036074625292696894,0.040583069189330745,0.042969836769171765,8521970.0,1.4804945335409536,0.009275489407012654,0.012865592324758389,Thursday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.271,Negative,0.6933,Regulatory News,5.0,438.0,Yes,-0.59,130.02,19.78,-2.17,second_wave,2023.0,0.19,-1.0844,0.14042000000000013,0.6194997591246952,3,5,2,2023,0,0,247.6533,0.8134,247.6533,-0.0372,243.4,0.929,244.7467,-0.288,248.5467,0.0,241.7467,-0.027359043592210197,241.7467,-0.027359043592210197,243.2533,-0.021297406081030257,POWERGRID.NSE
2023-05-11,247.6933,249.2,246.6,248.5467,154.9906,12616730.0,245.08,241.72399000000001,236.91334,241.29697294770213,236.14137299882555,5.155599948876585,4.176356932092107,0.9792430167844781,236.91334,249.21340371320545,224.61327628679456,24.600127426410893,0.972898363425155,82.03382074135408,0.0036074625292696894,0.040583069189330745,0.042969836769171765,8521970.0,1.4804945335409536,0.009275489407012654,0.012865592324758389,Thursday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.8942,Negative,0.99,IPO Related,15.0,238.0,No,-2.6,172.34,19.78,-1.79,second_wave,2023.0,2.01,-0.6232,0.10800000000000012,0.6440876334440488,3,5,2,2023,0,0,248.5467,-0.271,247.6533,0.8134,247.6533,-0.0372,243.4,-0.7321,241.7467,-0.027359043592210197,241.7467,-0.027359043592210197,243.2533,-0.021297406081030257,240.6,-0.03197266348738481,POWERGRID.NSE
2023-05-12,248.8533,249.6,241.1467,241.7467,150.7502,13853810.0,245.21868,242.30398999999997,237.63533999999999,241.3661617249787,236.55658240631996,4.809579318658734,4.303001409405432,0.506577909253302,237.63533999999999,249.23645702160232,226.03422297839765,23.20223404320467,0.6771967299504131,65.13649557480102,-0.027359043592210197,0.002876542241902591,0.024581822928652963,8927905.0,1.5517425420633395,0.013092926057856079,0.013872091712301662,Friday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.7637,Negative,0.99,Earnings Report,6.0,396.0,No,-4.94,259.06,19.78,-1.44,second_wave,2023.0,0.73,0.13049999999999995,-0.23053999999999988,0.6744911217602002,4,5,2,2023,0,0,248.5467,-0.8942,248.5467,-0.271,247.6533,0.8134,243.4,0.929,241.7467,0.0,243.2533,0.006232142982717015,243.2533,0.006232142982717015,240.6,-0.004743394635790321,POWERGRID.NSE
2023-05-12,248.8533,249.6,241.1467,241.7467,150.7502,13853810.0,245.21868,242.30398999999997,237.63533999999999,241.3661617249787,236.55658240631996,4.809579318658734,4.303001409405432,0.506577909253302,237.63533999999999,249.23645702160232,226.03422297839765,23.20223404320467,0.6771967299504131,65.13649557480102,-0.027359043592210197,0.002876542241902591,0.024581822928652963,8927905.0,1.5517425420633395,0.013092926057856079,0.013872091712301662,Friday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.2068,Positive,0.7291,Economic Data,4.0,111.0,Yes,3.32,28.12,19.78,-1.88,second_wave,2023.0,1.12,0.9705,-0.18173999999999993,0.6433157773079511,4,5,2,2023,0,0,241.7467,-0.7637,248.5467,-0.8942,248.5467,-0.271,247.6533,-0.0372,243.2533,0.006232142982717015,243.2533,0.006232142982717015,240.6,-0.004743394635790321,238.8,-0.012189204650983831,POWERGRID.NSE
2023-05-15,243.4,245.6533,242.3467,243.2533,151.6898,12187760.0,244.92,242.90399000000002,238.23800500000002,241.65649069036658,237.05263556140736,4.603855128959225,4.363172153316191,0.24068297564303354,238.23800500000002,249.68276361012204,226.793246389878,22.889517220244045,0.7191088152599536,66.24511494252873,0.006232142982717015,-0.006101818737494713,0.025289426954229866,9088132.0,1.3410632680071108,0.013112601748804058,0.013504404234823715,Monday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,0.4293,Positive,0.6873,Corporate Action,12.0,79.0,Yes,3.69,198.91,19.78,1.64,second_wave,2023.0,0.13,0.2225,-0.2585599999999999,0.6490476733902782,0,5,2,2023,0,0,241.7467,0.2068,241.7467,-0.7637,248.5467,-0.8942,247.6533,0.8134,243.2533,0.0,240.6,-0.010907560144096662,240.6,-0.010907560144096662,238.8,-0.018307254207856505,POWERGRID.NSE
2023-05-15,243.4,245.6533,242.3467,243.2533,151.6898,12187760.0,244.92,242.90399000000002,238.23800500000002,241.65649069036658,237.05263556140736,4.603855128959225,4.363172153316191,0.24068297564303354,238.23800500000002,249.68276361012204,226.793246389878,22.889517220244045,0.7191088152599536,66.24511494252873,0.006232142982717015,-0.006101818737494713,0.025289426954229866,9088132.0,1.3410632680071108,0.013112601748804058,0.013504404234823715,Monday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.0757,Neutral,0.4647,Global Sentiment,18.0,422.0,No,-0.34,26.37,19.78,-1.77,second_wave,2023.0,0.44,-0.505,-0.2194999999999999,0.6442435912672232,0,5,2,2023,0,0,243.2533,0.4293,241.7467,0.2068,241.7467,-0.7637,248.5467,-0.271,240.6,-0.010907560144096662,240.6,-0.010907560144096662,238.8,-0.018307254207856505,235.6533,-0.031243152713652744,POWERGRID.NSE
2023-05-16,243.5467,244.5467,240.0,240.6,150.0352,11418510.0,244.35999999999999,242.95466000000002,238.43534,241.49395366107942,237.3154032975994,4.178550363480014,4.326247795348956,-0.14769743186894235,238.43534,249.9011315163445,226.9695484836555,22.93158303268899,0.5943964486409103,60.540701991872474,-0.010907560144096662,-0.011503697617091246,0.0021104295705043352,9556692.0,1.1948182488250119,0.013286546846439477,0.012875250512044687,Tuesday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.8307,Negative,0.99,Share Buyback,13.0,321.0,No,-2.73,147.85,19.78,-2.32,second_wave,2023.0,1.13,-0.755,-0.20679999999999987,0.6566557393337851,1,5,2,2023,0,0,243.2533,-0.0757,243.2533,0.4293,241.7467,0.2068,248.5467,-0.8942,240.6,0.0,238.8,-0.007481296758104716,238.8,-0.007481296758104716,235.6533,-0.020559850374064825,POWERGRID.NSE
2023-05-16,243.5467,244.5467,240.0,240.6,150.0352,11418510.0,244.35999999999999,242.95466000000002,238.43534,241.49395366107942,237.3154032975994,4.178550363480014,4.326247795348956,-0.14769743186894235,238.43534,249.9011315163445,226.9695484836555,22.93158303268899,0.5943964486409103,60.540701991872474,-0.010907560144096662,-0.011503697617091246,0.0021104295705043352,9556692.0,1.1948182488250119,0.013286546846439477,0.012875250512044687,Tuesday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,0.3961,Positive,0.7641,Currency Movement,4.0,153.0,Yes,0.45,170.83,19.78,2.45,second_wave,2023.0,0.47,1.2268,0.025160000000000116,0.5862855096092499,1,5,2,2023,0,0,240.6,-0.8307,243.2533,-0.0757,243.2533,0.4293,241.7467,-0.7637,238.8,-0.007481296758104716,238.8,-0.007481296758104716,235.6533,-0.020559850374064825,233.6933,-0.02870615128844556,POWERGRID.NSE
2023-05-17,240.9067,241.9067,237.4533,238.8,148.9127,11560930.0,242.58934,242.86533,238.860005,241.0794992516826,237.42537342370315,3.654125827979442,4.1918234018750535,-0.5376975738956116,238.860005,249.66845357778845,228.05155642221155,21.616897155576908,0.4972241622112492,50.749848753393564,-0.007481296758104716,-0.03574876652158476,-0.003726845931863676,10233863.0,1.1296741025358654,0.01350713647447545,0.011315279763670022,Wednesday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.3449,Negative,0.7842,IPO Related,5.0,424.0,Yes,-2.16,195.9,19.78,-2.58,second_wave,2023.0,0.79,-0.741,-0.08517999999999988,0.5905256701542373,2,5,2,2023,0,0,240.6,0.3961,240.6,-0.8307,243.2533,-0.0757,241.7467,0.2068,238.8,0.0,235.6533,-0.01317713567839196,235.6533,-0.01317713567839196,233.6933,-0.021384840871021882,POWERGRID.NSE
2023-05-17,240.9067,241.9067,237.4533,238.8,148.9127,11560930.0,242.58934,242.86533,238.860005,241.0794992516826,237.42537342370315,3.654125827979442,4.1918234018750535,-0.5376975738956116,238.860005,249.66845357778845,228.05155642221155,21.616897155576908,0.4972241622112492,50.749848753393564,-0.007481296758104716,-0.03574876652158476,-0.003726845931863676,10233863.0,1.1296741025358654,0.01350713647447545,0.011315279763670022,Wednesday,May,Q2,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.0278,Neutral,0.4725,Economic Data,3.0,403.0,Yes,1.63,41.32,19.78,-2.62,second_wave,2023.0,0.32,0.3171,-0.1765999999999999,0.4924252380931659,2,5,2,2023,0,0,238.8,-0.3449,240.6,0.3961,240.6,-0.8307,243.2533,0.4293,235.6533,-0.01317713567839196,235.6533,-0.01317713567839196,233.6933,-0.021384840871021882,234.3467,-0.018648659966499226,POWERGRID.NSE
2023-05-18,241.0,241.0,234.6,235.6533,146.9505,14497720.0,240.01066,242.54533,239.145335,240.24469936680833,237.29410872565106,2.9505906411572767,3.9435768497314982,-0.9929862085742216,239.145335,249.24082487247387,229.0498451275261,20.190979744947754,0.3270497497342211,49.564429928741106,-0.01317713567839196,-0.051875160684088706,-0.013397344730007865,10764657.0,1.3467888479865173,0.014096328797345247,0.011789017240448958,Thursday,May,Q2,POWERGRID.NSE,Power Grid Corporation of India Ltd,Power,Large Cap,-0.7701,Negative,0.99,Earnings Report,19.0,221.0,Yes,-1.01,216.46,19.78,1.25,second_wave,2023.0,1.24,-0.7423,-0.31547999999999987,0.5227978267616141,3,5,2,2023,0,0,238.8,-0.0278,238.8,-0.3449,240.6,0.3961,243.2533,-0.0757,235.6533,0.0,233.6933,-0.008317303428383993,233.6933,-0.008317303428383993,234.3467,-0.005544586050778899,POWERGRID.NSE
